epoch,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc
1,0.6727281282284509,0.6173353694734119,0.664777810915598,0.6633195510927348,0.6696481812760883,0.6664688427299704,0.7183151809615704
2,0.6257112600930141,0.59087298200244,0.68386519534745,0.6857314870559904,0.6791890280262374,0.6824445775913721,0.7542648467330713
3,0.6058388221361398,0.5771635376271748,0.6874440799284223,0.6925903245560319,0.6744186046511628,0.6833836858006043,0.764230505946663
4,0.5899293725597834,0.5647208537374224,0.7008648971070683,0.7185473411154345,0.6607036374478235,0.6884125504815161,0.7786058181518025
5,0.5824888533853558,0.5533680356684185,0.7172681181031911,0.7329073482428115,0.6839594514013119,0.7075879086983343,0.7892652665644839
6,0.5722253609654362,0.5412626584370931,0.719355800775425,0.7167255594817432,0.7257006559332141,0.7211851851851852,0.800613878914928
7,0.5630022820641414,0.5393607326916285,0.7178645988666865,0.7338451695457454,0.6839594514013119,0.7080246913580247,0.8013126491646778
8,0.5508956578245924,0.5332215246700105,0.7309871756635848,0.7441713925645873,0.7042337507453786,0.7236519607843137,0.8059603252199132
9,0.5436179704948925,0.5211251077197847,0.7354607813898002,0.784992784992785,0.6487775790101371,0.7104146261834803,0.8178196731576873
10,0.5407027778937529,0.5234195340247382,0.7283030122278557,0.7405778894472361,0.7030411449016101,0.7213215050474151,0.8137898252789745
11,0.5336801566960622,0.5084118377594721,0.7464956755144646,0.7483483483483484,0.7429934406678592,0.7456612806702573,0.8274126430451012
12,0.5254739052435128,0.50550234743527,0.7453027139874739,0.763951250801796,0.7101967799642218,0.7360939431396786,0.8289001982458162
13,0.5213552776167973,0.4943475990068345,0.7506710408589323,0.769378603459321,0.716159809183065,0.7418159357628165,0.8376874831889541
14,0.5107283344176162,0.4960291059244247,0.7560393677303907,0.7744408945686901,0.7227191413237924,0.7476866132017272,0.8353823241013116
15,0.5122465115261468,0.4900131815955752,0.7608112138383537,0.7926421404682275,0.7066189624329159,0.7471626733921816,0.8412578291442696
16,0.5027109834923579,0.4795507558754512,0.7655830599463167,0.8202731847591661,0.6803816338700059,0.74380704041721,0.8472304646751003
17,0.49594690847250583,0.48423877613885064,0.7623024157470921,0.7898550724637681,0.7149672033392963,0.750547730829421,0.8442873753136282
18,0.49715302205037,0.47389944649878,0.7694601849090367,0.8095890410958904,0.7048300536672629,0.7535862288810965,0.8537584873545356
19,0.48703958986970786,0.4635891976810637,0.7775126752162242,0.8068556361239289,0.7298747763864043,0.7664370695053224,0.859534015594958
20,0.48473631451953897,0.4644147501105354,0.773933790635252,0.7970265029088559,0.7352415026833632,0.7648883374689828,0.8586477443667874
21,0.47971334852323944,0.45206754008928934,0.7819862809424396,0.7839135654261705,0.7787716159809183,0.7813341310200419,0.8690129550011885
22,0.471204135193659,0.45374934985524135,0.7831792424694304,0.8183646112600537,0.7280858676207513,0.7705900915115178,0.8654806785044894
23,0.4719920071843699,0.44701807555698214,0.7879510885773934,0.8202917771883289,0.7376267143709004,0.7767660910518055,0.8704425165406461
24,0.46147761547248545,0.44615530314899626,0.7849686847599165,0.81282722513089,0.740608228980322,0.7750390015600623,0.8702219271542688
25,0.46313932611167064,0.44194515900952475,0.791231732776618,0.8157724628312863,0.7525342874180083,0.78287841191067,0.8733955680034382
26,0.4611137861610678,0.4383807931627546,0.792126453921861,0.810126582278481,0.7632677400119261,0.7859993859379797,0.8758003481042833
27,0.45792890984587875,0.43163914339882986,0.8016701461377871,0.8268733850129198,0.7632677400119261,0.793798449612403,0.8815104111074583
28,0.45435176238204317,0.42995364595027197,0.7966000596480763,0.8020643594414086,0.7877161598091831,0.7948255114320097,0.8811258028386295
29,0.45033803938722317,0.41957632714793797,0.8016701461377871,0.8146766169154229,0.7811568276684556,0.797564687975647,0.8875805329154942
30,0.4462576445748226,0.4242844615663801,0.8061437518640023,0.8354016982364467,0.7626714370900417,0.7973815461346632,0.883313551446426
31,0.4416686032264511,0.4214610116822379,0.7992842230838055,0.8161209068010076,0.7728085867620751,0.7938744257274118,0.8857681420538721
32,0.43137325596346204,0.4151527769508816,0.8094243960632269,0.8357050452781372,0.7704233750745378,0.8017375116351226,0.8895679721288867
33,0.4374093877452527,0.41184274426528383,0.8112138383537131,0.8152173913043478,0.8050089445438283,0.8100810081008101,0.8930201960256909
34,0.43401579519234795,0.41448421946593694,0.8070384730092455,0.8182941903584673,0.789505068574836,0.8036418816388468,0.890234009760013
35,0.42992732498665287,0.4059358914693197,0.81419624217119,0.8448952879581152,0.7698270721526536,0.805616224648986,0.8953566645746254
36,0.4222593195355499,0.4075978301820301,0.8094243960632269,0.8579310344827586,0.7418008348240906,0.7956507834985609,0.8961077358563067
37,0.41742115018314135,0.39592027493885584,0.819862809424396,0.8468002585649644,0.7811568276684556,0.8126550868486353,0.9005931719757552
38,0.42109991326653884,0.4010377421265557,0.8127050402624515,0.8457481872116018,0.7650566487775791,0.8033813400125235,0.8979521477578869
39,0.416103455247567,0.39277694750399816,0.8240381747688637,0.8411801632140615,0.7990459153249851,0.8195718654434251,0.9022564871069063
40,0.4075470699305915,0.3867250811486017,0.8210557709513868,0.8338499690018599,0.8020274299344067,0.8176291793313071,0.9047480798049705
41,0.41645881052153727,0.38870589889231183,0.823739934387116,0.8319070904645477,0.8115682766845558,0.8216118321762752,0.9050462312659128
42,0.4116614227524077,0.3924130127543495,0.8231434536236206,0.8603723404255319,0.7716159809183065,0.8135806350204338,0.9024742301786205
43,0.4042890203815784,0.39663786178543453,0.8234416940053684,0.8488745980707395,0.7871198568872988,0.8168316831683168,0.9009642602499349
44,0.40999201546539316,0.39733003065699624,0.8180733671339099,0.817748659916617,0.8187239117471675,0.8182359952324194,0.9003935741600171
45,0.4022731426303372,0.3921597706420081,0.8255293766776022,0.8812849162011173,0.7525342874180083,0.8118366034094564,0.9064914475360166
46,0.3994091789415278,0.3786057433911732,0.831494184312556,0.855044699872286,0.7984496124031008,0.8257786000616713,0.9105855153893117
47,0.3953606889169884,0.3768605242172877,0.8389501938562481,0.873767258382643,0.7924865831842576,0.8311444652908068,0.9122328200004839
48,0.3913114112030509,0.3777071562551317,0.833283626603042,0.8663171690694627,0.7883124627310674,0.8254761161411177,0.9119994221981234
49,0.39303216380819467,0.37511458609785353,0.8329853862212944,0.858242463117383,0.7978533094812165,0.826946847960445,0.9119296874888816
50,0.3881666341564163,0.3610115892830349,0.8359677900387712,0.8450704225352113,0.8228980322003577,0.8338368580060422,0.9179286514303442
51,0.38977765817583704,0.3619275845232464,0.8428273188189681,0.8575870646766169,0.8223017292784734,0.8395738203957381,0.9175063294922318
52,0.38528490931953635,0.3588234447297596,0.8431255592007157,0.8594628357276702,0.8205128205128205,0.839536302623551,0.9193994845324145
53,0.3851191340231457,0.36883462156568253,0.8380554727110051,0.867704280155642,0.7978533094812165,0.831314072693383,0.9146770927172769
54,0.3775710065854839,0.3639705770072483,0.8490903668356695,0.8824297844546048,0.8056052474657126,0.8422693266832918,0.9174515379349701
55,0.378097636933707,0.3655629126798539,0.8425290784372204,0.8656906429026098,0.8109719737626714,0.8374384236453202,0.9169733570715976
56,0.3743090150241715,0.36247171745413825,0.8401431553832389,0.8590308370044053,0.813953488372093,0.8358848744641765,0.9181081471487755
57,0.37496388272395653,0.36107009791192557,0.8407396361467343,0.863318499682136,0.8097793679189028,0.8356923076923077,0.9188650889544488
58,0.37530830100270135,0.35823355104242055,0.8422308380554727,0.8504273504273504,0.8306499701848539,0.840422322775264,0.9191379793727577
59,0.3715885573796212,0.3575475091025943,0.8401431553832389,0.8541278708876474,0.8205128205128205,0.8369829683698297,0.9194172739990578
60,0.3648861688095124,0.3535554640349888,0.8401431553832389,0.8585795097423005,0.8145497912939773,0.8359853121175032,0.9210201049436217
61,0.36850492159525555,0.3619925764344987,0.8377572323292574,0.8784235136940548,0.7841383422778772,0.8286074354127284,0.9184875964722775
62,0.3624443663836501,0.35491392669223604,0.8431255592007157,0.8559059987631417,0.8252832438878951,0.8403157255616271,0.9207137703280236
63,0.3638546385160497,0.3552600904589608,0.8407396361467343,0.8543087414755115,0.8217054263565892,0.8376899696048633,0.9206419008827845
64,0.371245090550684,0.3547133410260791,0.8446167611094543,0.8581164807930607,0.8258795468097794,0.8416894560923731,0.9205988503735076
65,0.36473295056015437,0.34883386336621786,0.8502833283626603,0.865588052271313,0.8294573643410853,0.8471376370280147,0.923303916671292
66,0.3657930669182405,0.3474873692506836,0.8535639725618849,0.8772264631043257,0.8223017292784734,0.8488765774084334,0.9244776656804188
67,0.36376298641012733,0.35073034238247647,0.8458097226364449,0.8460620525059666,0.8455575432319619,0.8458097226364449,0.9224436180644207
68,0.3535717399086201,0.35349556505680085,0.8467044437816881,0.8623052959501558,0.8252832438878951,0.8433881779402802,0.923090798860905
69,0.3488908181831637,0.3444573244878224,0.8473009245451835,0.861576660459342,0.8276684555754323,0.8442822384428224,0.9262914796993722
70,0.3550169799469244,0.34769640153362635,0.8464062033999403,0.8564417177914111,0.8324388789505068,0.8442697308739039,0.9249875117944164
71,0.3523247522322922,0.34381223235811503,0.8431255592007157,0.8395280235988201,0.8485390578413834,0.8440094899169632,0.9260644861050035
72,0.3430351265429963,0.3418487966770217,0.8517745302713987,0.8624078624078624,0.8372093023255814,0.8496217851739789,0.9265778901123298
73,0.35030129844425645,0.3413654930534817,0.8517745302713987,0.8610771113831089,0.8389982110912343,0.8498942917547568,0.9282892368034178
74,0.34333415670750816,0.3327638395485424,0.8523710110348941,0.85431654676259,0.8497316636851521,0.852017937219731,0.9316674565189855
75,0.3456164264788657,0.34515674795423235,0.8493886072174173,0.9013698630136986,0.7847346451997614,0.8390181702263309,0.9290790891223816
76,0.3458475389180739,0.3362398881287802,0.8538622129436325,0.8661320172732881,0.8372093023255814,0.8514251061249242,0.9286873650668954
77,0.338478694298516,0.33185635819321585,0.8559498956158664,0.873125,0.8330351818723912,0.8526090936832469,0.93204779531582
78,0.3391367314356724,0.34000263469559805,0.8520727706531465,0.9149683766690091,0.776386404293381,0.8399999999999999,0.9313927871540126
79,0.3450367074375991,0.335829378309704,0.8598270205785863,0.8826886493341788,0.8300536672629696,0.8555623847572218,0.9294882468551782
80,0.3428964406130016,0.34090566848005566,0.8526692514166418,0.8828478964401294,0.8133571854502087,0.8466790813159528,0.9272175993328238
81,0.3326107815730791,0.3399822290454592,0.8529674917983895,0.8785166240409207,0.8193202146690519,0.8478864547979018,0.9282764283874346
82,0.33734470669842936,0.3370322795141311,0.8535639725618849,0.8772264631043257,0.8223017292784734,0.8488765774084334,0.9300219308544779
83,0.33325180918709635,0.3317523155184019,0.8568446167611095,0.8868778280542986,0.8181276088252832,0.8511166253101737,0.931912773263997
84,0.345392088598147,0.32799825639951796,0.8589322994333433,0.8757802746566792,0.836612999403697,0.8557487038731321,0.9325494582751617
85,0.3336671137370946,0.33190714589187076,0.8544586937071279,0.8784213876511776,0.8228980322003577,0.8497536945812808,0.9326899950616441
86,0.33220591668824234,0.32504343284027915,0.8589322994333433,0.8720642768850433,0.8413834227787717,0.8564491654021245,0.9339469987746615
87,0.33371625023994955,0.34347842435042064,0.8550551744706233,0.8809980806142035,0.8211091234347049,0.8500000000000001,0.9303275538914102
88,0.328274927530552,0.33625798864024026,0.8595287801968386,0.892578125,0.817531305903399,0.8534080298786182,0.9328508118400998
89,0.3326722173542089,0.3284878662654332,0.8637041455413063,0.8696969696969697,0.8556946929039952,0.8626390141268412,0.9329233928640045
90,0.32585185725081917,0.33122869517121994,0.8559498956158664,0.8797709923664122,0.8246869409660107,0.8513388734995383,0.9325757866857938
91,0.3339131441584394,0.33239196219614575,0.8562481359976141,0.8750784682988073,0.8312462731067383,0.852599388379205,0.9318951616920202
92,0.326996947175886,0.31838208245379584,0.8631076647778109,0.8898847631241997,0.8288610614192009,0.8582895955541834,0.9369790354693501
93,0.31956012969063347,0.3277496248483658,0.8562481359976141,0.8623408126137053,0.8479427549194991,0.8550811785929044,0.9333012411355088
94,0.32359399788218773,0.3213396862858818,0.8645988666865494,0.8672672672672672,0.8610614192009541,0.8641532016756434,0.9354569687033472
95,0.322293907068746,0.3371284887194633,0.8586340590515956,0.8780641106222502,0.8330351818723912,0.8549571603427174,0.9325103214485464
96,0.3244466755104943,0.3198023400136403,0.8657918282135401,0.8870662460567823,0.83840190816935,0.862047823421214,0.9356085349591483
97,0.3204681831878631,0.3207830861210823,0.8645988666865494,0.8937540244687702,0.8276684555754323,0.8594427244582042,0.93735510479419
98,0.3170654609464185,0.3243715049255462,0.860125260960334,0.8756218905472637,0.8395945140131187,0.8572298325722983,0.9341003439771269
99,0.30715424859999146,0.3186893548284258,0.8660900685952878,0.9018324607329843,0.8217054263565892,0.8599063962558502,0.9398829880042069
100,0.29605459950574825,0.31865438251268297,0.8699671935580078,0.9084924292297564,0.8228980322003577,0.8635794743429286,0.9395666912872884
101,0.28881726939619684,0.3177372129900115,0.8684759916492694,0.8916349809885932,0.8389982110912343,0.864516129032258,0.938784310544315
102,0.29110863689020855,0.3169495744364602,0.8684759916492694,0.8896595208070618,0.8413834227787717,0.8648482991112474,0.9392379419437198
103,0.28196509491751287,0.3151033396522204,0.8693707127945124,0.8903591682419659,0.8425760286225402,0.8658088235294118,0.9405230530140337
104,0.2834140512566625,0.3184349700098946,0.8663883089770354,0.8862350722815839,0.8407871198568873,0.8629130966952265,0.9397735827843504
105,0.28518866864937703,0.3166270726493427,0.864897107068297,0.879182156133829,0.8461538461538461,0.8623518687329078,0.940074758454622
106,0.2851047938830526,0.32577113296304433,0.8598270205785863,0.8807570977917981,0.8324388789505068,0.8559166155732679,0.9379852077026968
107,0.2844264437968258,0.31227281533536455,0.8681777512675216,0.8828270303781773,0.8491353607632678,0.8656534954407294,0.9409930507227504
